 Title="Hydrodynamic"
 variables="i","j","b"
 zone t="zone number-           1",i=         145,j=          70
 f=point
          93          11  0.1779235    
          92          11  0.1748592    
          91          11  0.1717736    
          90          11  0.1686658    
          89          11  0.1655348    
          88          11  0.1623798    
          87          11  0.1591999    
          86          11  0.1559944    
          85          11  0.1527624    
          84          11  0.1495034    
          83          11  0.1462167    
          82          11  0.1429018    
          81          11  0.1395580    
          80          11  0.1361851    
          79          11  0.1327824    
          78          11  0.1293498    
          77          11  0.1258870    
          76          11  0.1223937    
          75          11  0.1188698    
          74          11  0.1153152    
          73          11  0.1117298    
          72          11  0.1081137    
          71          11  0.1044670    
          70          11  0.1007898    
          69          11  9.7082429E-02
          68          11  9.3345046E-02
          67          11  8.9578025E-02
          66          11  8.5781768E-02
          65          11  8.1956737E-02
          64          11  7.8103431E-02
          63          11  7.4222423E-02
          62          11  7.0314355E-02
          61          11  6.6379890E-02
          60          11  6.2419768E-02
          59          11  5.8434777E-02
          58          11  5.4425750E-02
          57          11  5.0393570E-02
          56          11  4.6339173E-02
          55          11  4.2263530E-02
          54          11  3.8167663E-02
          53          11  3.4052625E-02
          52          11  2.9919520E-02
          51          11  2.5769478E-02
          50          11  2.1603670E-02
          49          11  1.7423293E-02
          48          11  1.3229577E-02
          47          11  9.0237800E-03
          46          11  0.0000000E+00
          45          11 -6.6666668E-03
          44          11 -1.3333334E-02
          43          11 -2.0000001E-02
          42          11 -2.6666667E-02
          41          11 -3.3333335E-02
          40          11 -4.0000003E-02
          39          11 -4.6666667E-02
          38          11 -5.3333335E-02
          37          11 -6.0000002E-02
          36          11 -6.6666670E-02
          35          11 -7.3333338E-02
          34          11 -8.0000006E-02
          33          11 -8.6666673E-02
          32          11 -9.3333334E-02
          31          11 -0.1000000    
          30          11 -0.1066667    
          29          11 -0.1133333    
          28          11 -0.1200000    
          27          11 -0.1266667    
          26          11 -0.1333333    
          25          11 -0.1400000    
          24          11 -0.1466667    
          23          11 -0.1533333    
          22          11 -0.1600000    
          21          11 -0.1666667    
          20          11 -0.1733333    
          19          11 -0.1800000    
          18          11 -0.1866667    
          17          11 -0.1933333    
          16          11 -0.2000000    
          15          11 -0.2066667    
          14          11 -0.2133333    
          13          11 -0.2200000    
          12          11 -0.2266667    
          11          11 -0.2333333    
          10          11 -0.2400000    
           9          11 -0.2466667    
           8          11 -0.2533333    
           7          11 -0.2600000    
           6          11 -0.2666667    
           5          11 -0.2733333    
           4          11 -0.2800000    
           3          11 -0.2866667    
           2          11 -0.2933334    
           1          11 -0.3000000    
         145          12  0.2250000    
         144          12  0.2250000    
         143          12  0.2250000    
         142          12  0.2250000    
         141          12  0.2250000    
         140          12  0.2250000    
         139          12  0.2250000    
         138          12  0.2250000    
         137          12  0.2250000    
         136          12  0.2250000    
         135          12  0.2250000    
         134          12  0.2250000    
         133          12  0.2250000    
         132          12  0.2250000    
         131          12  0.2250000    
         130          12  0.2250000    
         129          12  0.2250000    
         128          12  0.2250000    
         127          12  0.2250000    
         126          12  0.2250000    
         125          12  0.2250000    
         124          12  0.2250000    
         123          12  0.2250000    
         122          12  0.2250000    
         121          12  0.2250000    
         120          12  0.2250000    
         119          12  0.2250000    
         118          12  0.2250000    
         117          12  0.2250000    
         116          12  0.2250000    
         115          12  0.2250000    
         114          12  0.2250000    
         113          12  0.2250000    
         112          12  0.2250000    
         111          12  0.2250000    
         110          12  0.2250000    
         109          12  0.2250000    
         108          12  0.2221757    
         107          12  0.2193499    
         106          12  0.2165210    
         105          12  0.2136877    
         104          12  0.2108484    
         103          12  0.2080017    
         102          12  0.2051461    
         101          12  0.2022801    
         100          12  0.1994023    
          99          12  0.1965114    
          98          12  0.1936060    
          97          12  0.1906847    
          96          12  0.1877463    
          95          12  0.1847894    
          94          12  0.1818128    
          93          12  0.1788154    
          92          12  0.1757959    
          91          12  0.1727533    
          90          12  0.1696865    
          89          12  0.1665945    
          88          12  0.1634764    
          87          12  0.1603311    
          86          12  0.1571580    
          85          12  0.1539561    
          84          12  0.1507247    
          83          12  0.1474631    
          82          12  0.1441708    
          81          12  0.1408472    
          80          12  0.1374917    
          79          12  0.1341039    
          78          12  0.1306835    
          77          12  0.1272302    
          76          12  0.1237437    
          75          12  0.1202239    
          74          12  0.1166706    
          73          12  0.1130839    
          72          12  0.1094637    
          71          12  0.1058102    
          70          12  0.1021235    
          69          12  9.8403931E-02
          68          12  9.4651684E-02
          67          12  9.0867169E-02
          66          12  8.7050825E-02
          65          12  8.3203137E-02
          64          12  7.9324678E-02
          63          12  7.5416058E-02
          62          12  7.1477965E-02
          61          12  6.7511141E-02
          60          12  6.3516378E-02
          59          12  5.9494536E-02
          58          12  5.5446528E-02
          57          12  5.1373310E-02
          56          12  4.7275897E-02
          55          12  4.3155357E-02
          54          12  3.9012793E-02
          53          12  3.4849361E-02
          52          12  3.0666253E-02
          51          12  2.6464706E-02
          50          12  2.2245992E-02
          49          12  1.8011415E-02
          48          12  1.3762317E-02
          47          12  9.5000630E-03
          46          12  0.0000000E+00
          45          12 -6.6666668E-03
          44          12 -1.3333334E-02
          43          12 -2.0000001E-02
          42          12 -2.6666667E-02
          41          12 -3.3333335E-02
          40          12 -4.0000003E-02
          39          12 -4.6666667E-02
          38          12 -5.3333335E-02
          37          12 -6.0000002E-02
          36          12 -6.6666670E-02
          35          12 -7.3333338E-02
          34          12 -8.0000006E-02
          33          12 -8.6666673E-02
          32          12 -9.3333334E-02
          31          12 -0.1000000    
          30          12 -0.1066667    
          29          12 -0.1133333    
          28          12 -0.1200000    
          27          12 -0.1266667    
          26          12 -0.1333333    
          25          12 -0.1400000    
          24          12 -0.1466667    
          23          12 -0.1533333    
          22          12 -0.1600000    
          21          12 -0.1666667    
          20          12 -0.1733333    
          19          12 -0.1800000    
          18          12 -0.1866667    
          17          12 -0.1933333    
          16          12 -0.2000000    
          15          12 -0.2066667    
          14          12 -0.2133333    
          13          12 -0.2200000    
          12          12 -0.2266667    
          11          12 -0.2333333    
          10          12 -0.2400000    
           9          12 -0.2466667    
           8          12 -0.2533333    
           7          12 -0.2600000    
           6          12 -0.2666667    
           5          12 -0.2733333    
           4          12 -0.2800000    
           3          12 -0.2866667    
           2          12 -0.2933334    
           1          12 -0.3000000    
         145          13  0.2250000    
         144          13  0.2250000    
         143          13  0.2250000    
         142          13  0.2250000    
         141          13  0.2250000    
         140          13  0.2250000    
         139          13  0.2250000    
         138          13  0.2250000    
         137          13  0.2250000    
         136          13  0.2250000    
         135          13  0.2250000    
         134          13  0.2250000    
         133          13  0.2250000    
         132          13  0.2250000    
         131          13  0.2250000    
         130          13  0.2250000    
         129          13  0.2250000    
         128          13  0.2250000    
         127          13  0.2250000    
         126          13  0.2250000    
         125          13  0.2250000    
         124          13  0.2250000    
         123          13  0.2250000    
         122          13  0.2250000    
         121          13  0.2250000    
         120          13  0.2250000    
         119          13  0.2250000    
         118          13  0.2250000    
         117          13  0.2250000    
         116          13  0.2250000    
         115          13  0.2250000    
         114          13  0.2250000    
         113          13  0.2250000    
         112          13  0.2250000    
         111          13  0.2250000    
         110          13  0.2250000    
         109          13  0.2250000    
         108          13  0.2222361    
         107          13  0.2194706    
         106          13  0.2167019    
         105          13  0.2139283    
         104          13  0.2111482    
         103          13  0.2083601    
         102          13  0.2055623    
         101          13  0.2027534    
         100          13  0.1999318    
          99          13  0.1970959    
          98          13  0.1942444    
          97          13  0.1913756    
          96          13  0.1884884    
          95          13  0.1855812    
          94          13  0.1826527    
          93          13  0.1797017    
          92          13  0.1767268    
          91          13  0.1737270    
          90          13  0.1707010    
          89          13  0.1676478    
          88          13  0.1645662    
          87          13  0.1614554    
          86          13  0.1583144    
          85          13  0.1551423    
          84          13  0.1519384    
          83          13  0.1487018    
          82          13  0.1454320    
          81          13  0.1421283    
          80          13  0.1387902    
          79          13  0.1354173    
          78          13  0.1320090    
          77          13  0.1285651    
          76          13  0.1250854    
          75          13  0.1215697    
          74          13  0.1180178    
          73          13  0.1144297    
          72          13  0.1108054    
          71          13  0.1071451    
          70          13  0.1034490    
          69          13  9.9717267E-02
          68          13  9.5950246E-02
          67          13  9.2148349E-02
          66          13  8.8312037E-02
          65          13  8.4441848E-02
          64          13  8.0538385E-02
          63          13  7.6602325E-02
          62          13  7.2634399E-02
          61          13  6.8635404E-02
          60          13  6.4606220E-02
          59          13  6.0547754E-02
          58          13  5.6460999E-02
          57          13  5.2346997E-02
          56          13  4.8206840E-02
          55          13  4.4041675E-02
          54          13  3.9852705E-02
          53          13  3.5641175E-02
          52          13  3.1408373E-02
          51          13  2.7155640E-02
          50          13  2.2884347E-02
          49          13  1.8595906E-02
          48          13  1.4291766E-02
          47          13  9.9734049E-03
          46          13  0.0000000E+00
          45          13 -6.6666668E-03
          44          13 -1.3333334E-02
          43          13 -2.0000001E-02
          42          13 -2.6666667E-02
          41          13 -3.3333335E-02
          40          13 -4.0000003E-02
          39          13 -4.6666667E-02
          38          13 -5.3333335E-02
          37          13 -6.0000002E-02
          36          13 -6.6666670E-02
          35          13 -7.3333338E-02
          34          13 -8.0000006E-02
          33          13 -8.6666673E-02
          32          13 -9.3333334E-02
          31          13 -0.1000000    
          30          13 -0.1066667    
          29          13 -0.1133333    
          28          13 -0.1200000    
          27          13 -0.1266667    
          26          13 -0.1333333    
          25          13 -0.1400000    
          24          13 -0.1466667    
          23          13 -0.1533333    
          22          13 -0.1600000    
          21          13 -0.1666667    
          20          13 -0.1733333    
          19          13 -0.1800000    
          18          13 -0.1866667    
          17          13 -0.1933333    
          16          13 -0.2000000    
          15          13 -0.2066667    
          14          13 -0.2133333    
          13          13 -0.2200000    
          12          13 -0.2266667    
          11          13 -0.2333333    
          10          13 -0.2400000    
           9          13 -0.2466667    
           8          13 -0.2533333    
           7          13 -0.2600000    
           6          13 -0.2666667    
           5          13 -0.2733333    
           4          13 -0.2800000    
           3          13 -0.2866667    
           2          13 -0.2933334    
           1          13 -0.3000000    
         145          14  0.2250000    
         144          14  0.2250000    
         143          14  0.2250000    
         142          14  0.2250000    
         141          14  0.2250000    
         140          14  0.2250000    
         139          14  0.2250000    
         138          14  0.2250000    
         137          14  0.2250000    
         136          14  0.2250000    
         135          14  0.2250000    
         134          14  0.2250000    
         133          14  0.2250000    
         132          14  0.2250000    
         131          14  0.2250000    
         130          14  0.2250000    
         129          14  0.2250000    
         128          14  0.2250000    
         127          14  0.2250000    
         126          14  0.2250000    
         125          14  0.2250000    
         124          14  0.2250000    
         123          14  0.2250000    
         122          14  0.2250000    
         121          14  0.2250000    
         120          14  0.2250000    
         119          14  0.2250000    
         118          14  0.2250000    
         117          14  0.2250000    
         116          14  0.2250000    
         115          14  0.2250000    
         114          14  0.2250000    
         113          14  0.2250000    
         112          14  0.2250000    
         111          14  0.2250000    
         110          14  0.2250000    
         109          14  0.2250000    
         108          14  0.2222961    
         107          14  0.2195906    
         106          14  0.2168815    
         105          14  0.2141672    
         104          14  0.2114459    
         103          14  0.2087161    
         102          14  0.2059758    
         101          14  0.2032236    
         100          14  0.2004577    
          99          14  0.1976765    
          98          14  0.1948784    
          97          14  0.1920619    
          96          14  0.1892255    
          95          14  0.1863677    
          94          14  0.1834870    
          93          14  0.1805820    
          92          14  0.1776515    
          91          14  0.1746942    
          90          14  0.1717087    
          89          14  0.1686939    
          88          14  0.1656487    
          87          14  0.1625721    
          86          14  0.1594631    
          85          14  0.1563206    
          84          14  0.1531439    
          83          14  0.1499323    
          82          14  0.1466848    
          81          14  0.1434009    
          80          14  0.1400801    
          79          14  0.1367218    
          78          14  0.1333256    
          77          14  0.1298911    
          76          14  0.1264181    
          75          14  0.1229064    
          74          14  0.1193558    
          73          14  0.1157664    
          72          14  0.1121381    
          71          14  0.1084711    
          70          14  0.1047656    
          69          14  0.1010218    
          68          14  9.7240098E-02
          67          14  9.3420930E-02
          66          14  8.9564785E-02
          65          14  8.5672244E-02
          64          14  8.1743948E-02
          63          14  7.7780619E-02
          62          14  7.3783062E-02
          61          14  6.9752119E-02
          60          14  6.5688737E-02
          59          14  6.1593898E-02
          58          14  5.7468660E-02
          57          14  5.3314146E-02
          56          14  4.9131528E-02
          55          14  4.4922043E-02
          54          14  4.0686976E-02
          53          14  3.6427673E-02
          52          14  3.2145511E-02
          51          14  2.7841935E-02
          50          14  2.3518415E-02
          49          14  1.9176474E-02
          48          14  1.4817662E-02
          47          14  1.0443569E-02
          46          14  0.0000000E+00
          45          14 -6.6666668E-03
          44          14 -1.3333334E-02
          43          14 -2.0000001E-02
          42          14 -2.6666667E-02
          41          14 -3.3333335E-02
          40          14 -4.0000003E-02
          39          14 -4.6666667E-02
          38          14 -5.3333335E-02
          37          14 -6.0000002E-02
          36          14 -6.6666670E-02
          35          14 -7.3333338E-02
          34          14 -8.0000006E-02
          33          14 -8.6666673E-02
          32          14 -9.3333334E-02
          31          14 -0.1000000    
          30          14 -0.1066667    
          29          14 -0.1133333    
          28          14 -0.1200000    
          27          14 -0.1266667    
          26          14 -0.1333333    
          25          14 -0.1400000    
          24          14 -0.1466667    
          23          14 -0.1533333    
          22          14 -0.1600000    
          21          14 -0.1666667    
          20          14 -0.1733333    
          19          14 -0.1800000    
          18          14 -0.1866667    
          17          14 -0.1933333    
          16          14 -0.2000000    
          15          14 -0.2066667    
          14          14 -0.2133333    
          13          14 -0.2200000    
          12          14 -0.2266667    
          11          14 -0.2333333    
          10          14 -0.2400000    
           9          14 -0.2466667    
           8          14 -0.2533333    
           7          14 -0.2600000    
           6          14 -0.2666667    
           5          14 -0.2733333    
           4          14 -0.2800000    
           3          14 -0.2866667    
           2          14 -0.2933334    
           1          14 -0.3000000    
         145          15  0.2250000    
         144          15  0.2250000    
         143          15  0.2250000    
         142          15  0.2250000    
         141          15  0.2250000    
         140          15  0.2250000    
         139          15  0.2250000    
         138          15  0.2250000    
         137          15  0.2250000    
         136          15  0.2250000    
         135          15  0.2250000    
         134          15  0.2250000    
         133          15  0.2250000    
         132          15  0.2250000    
         131          15  0.2250000    
         130          15  0.2250000    
         129          15  0.2250000    
         128          15  0.2250000    
         127          15  0.2250000    
         126          15  0.2250000    
         125          15  0.2250000    
         124          15  0.2250000    
         123          15  0.2250000    
         122          15  0.2250000    
         121          15  0.2250000    
         120          15  0.2250000    
         119          15  0.2250000    
         118          15  0.2250000    
         117          15  0.2250000    
         116          15  0.2250000    
         115          15  0.2250000    
         114          15  0.2250000    
         113          15  0.2250000    
         112          15  0.2250000    
         111          15  0.2250000    
         110          15  0.2250000    
         109          15  0.2250000    
         108          15  0.2223557    
         107          15  0.2197096    
         106          15  0.2170598    
         105          15  0.2144044    
         104          15  0.2117415    
         103          15  0.2090694    
         102          15  0.2063863    
         101          15  0.2036903    
         100          15  0.2009797    
          99          15  0.1982528    
          98          15  0.1955079    
          97          15  0.1927433    
          96          15  0.1899573    
          95          15  0.1871485    
          94          15  0.1843152    
          93          15  0.1814560    
          92          15  0.1785695    
          91          15  0.1756543    
          90          15  0.1727090    
          89          15  0.1697325    
          88          15  0.1667234    
          87          15  0.1636807    
          86          15  0.1606034    
          85          15  0.1574904    
          84          15  0.1543407    
          83          15  0.1511537    
          82          15  0.1479284    
          81          15  0.1446643    
          80          15  0.1413606    
          79          15  0.1380168    
          78          15  0.1346326    
          77          15  0.1312074    
          76          15  0.1277411    
          75          15  0.1242334    
          74          15  0.1206842    
          73          15  0.1170934    
          72          15  0.1134611    
          71          15  0.1097874    
          70          15  0.1060726    
          69          15  0.1023168    
          68          15  9.8520577E-02
          67          15  9.4684266E-02
          66          15  9.0808429E-02
          65          15  8.6893693E-02
          64          15  8.2940750E-02
          63          15  7.8950360E-02
          62          15  7.4923381E-02
          61          15  7.0860729E-02
          60          15  6.6763394E-02
          59          15  6.2632442E-02
          58          15  5.8469001E-02
          57          15  5.4274268E-02
          56          15  5.0049502E-02
          55          15  4.5796014E-02
          54          15  4.1515190E-02
          53          15  3.7208457E-02
          52          15  3.2877296E-02
          51          15  2.8523244E-02
          50          15  2.4147877E-02
          49          15  1.9752821E-02
          48          15  1.5339735E-02
          47          15  1.0910317E-02
          46          15  0.0000000E+00
          45          15 -6.6666668E-03
          44          15 -1.3333334E-02
          43          15 -2.0000001E-02
          42          15 -2.6666667E-02
          41          15 -3.3333335E-02
          40          15 -4.0000003E-02
          39          15 -4.6666667E-02
          38          15 -5.3333335E-02
          37          15 -6.0000002E-02
          36          15 -6.6666670E-02
          35          15 -7.3333338E-02
          34          15 -8.0000006E-02
          33          15 -8.6666673E-02
          32          15 -9.3333334E-02
          31          15 -0.1000000    
          30          15 -0.1066667    
          29          15 -0.1133333    
          28          15 -0.1200000    
          27          15 -0.1266667    
          26          15 -0.1333333    
          25          15 -0.1400000    
          24          15 -0.1466667    
          23          15 -0.1533333    
          22          15 -0.1600000    
          21          15 -0.1666667    
          20          15 -0.1733333    
          19          15 -0.1800000    
          18          15 -0.1866667    
          17          15 -0.1933333    
          16          15 -0.2000000    
          15          15 -0.2066667    
          14          15 -0.2133333    
          13          15 -0.2200000    
          12          15 -0.2266667    
          11          15 -0.2333333    
          10          15 -0.2400000    
           9          15 -0.2466667    
           8          15 -0.2533333    
           7          15 -0.2600000    
           6          15 -0.2666667    
           5          15 -0.2733333    
           4          15 -0.2800000    
           3          15 -0.2866667    
           2          15 -0.2933334    
           1          15 -0.3000000    
         145          16  0.2250000    
         144          16  0.2250000    
         143          16  0.2250000    
         142          16  0.2250000    
         141          16  0.2250000    
         140          16  0.2250000    
         139          16  0.2250000    
         138          16  0.2250000    
         137          16  0.2250000    
         136          16  0.2250000    
         135          16  0.2250000    
         134          16  0.2250000    
         133          16  0.2250000    
         132          16  0.2250000    
         131          16  0.2250000    
         130          16  0.2250000    
         129          16  0.2250000    
         128          16  0.2250000    
         127          16  0.2250000    
         126          16  0.2250000    
         125          16  0.2250000    
         124          16  0.2250000    
         123          16  0.2250000    
         122          16  0.2250000    
         121          16  0.2250000    
         120          16  0.2250000    
         119          16  0.2250000    
         118          16  0.2250000    
         117          16  0.2250000    
         116          16  0.2250000    
         115          16  0.2250000    
         114          16  0.2250000    
         113          16  0.2250000    
         112          16  0.2250000    
         111          16  0.2250000    
         110          16  0.2250000    
         109          16  0.2250000    
         108          16  0.2224149    
         107          16  0.2198278    
         106          16  0.2172367    
         105          16  0.2146397    
         104          16  0.2120348    
         103          16  0.2094201    
         102          16  0.2067936    
         101          16  0.2041534    
         100          16  0.2014977    
          99          16  0.1988247    
          98          16  0.1961324    
          97          16  0.1934192    
          96          16  0.1906834    
          95          16  0.1879231    
          94          16  0.1851369    
          93          16  0.1823232    
          92          16  0.1794803    
          91          16  0.1766069    
          90          16  0.1737015    
          89          16  0.1707629    
          88          16  0.1677897    
          87          16  0.1647807    
          86          16  0.1617348    
          85          16  0.1586509    
          84          16  0.1555282    
          83          16  0.1523656    
          82          16  0.1491624    
          81          16  0.1459177    
          80          16  0.1426310    
          79          16  0.1393017    
          78          16  0.1359293    
          77          16  0.1325135    
          76          16  0.1290538    
          75          16  0.1255500    
          74          16  0.1220021    
          73          16  0.1184100    
          72          16  0.1147738    
          71          16  0.1110935    
          70          16  0.1073693    
          69          16  0.1036017    
          68          16  9.9791043E-02
          67          16  9.5937714E-02
          66          16  9.2042349E-02
          65          16  8.8105589E-02
          64          16  8.4128186E-02
          63          16  8.0110945E-02
          62          16  7.6054774E-02
          61          16  7.1960658E-02
          60          16  6.7829646E-02
          59          16  6.3662864E-02
          58          16  5.9461519E-02
          57          16  5.5226881E-02
          56          16  5.0960291E-02
          55          16  4.6663150E-02
          54          16  4.2336922E-02
          53          16  3.7983131E-02
          52          16  3.3603355E-02
          51          16  2.9199222E-02
          50          16  2.4772417E-02
          49          16  2.0324662E-02
          48          16  1.5857724E-02
          47          16  1.1373414E-02
          46          16  0.0000000E+00
          45          16 -6.6666668E-03
          44          16 -1.3333334E-02
          43          16 -2.0000001E-02
          42          16 -2.6666667E-02
          41          16 -3.3333335E-02
          40          16 -4.0000003E-02
          39          16 -4.6666667E-02
          38          16 -5.3333335E-02
          37          16 -6.0000002E-02
          36          16 -6.6666670E-02
          35          16 -7.3333338E-02
          34          16 -8.0000006E-02
          33          16 -8.6666673E-02
          32          16 -9.3333334E-02
          31          16 -0.1000000    
          30          16 -0.1066667    
          29          16 -0.1133333    
          28          16 -0.1200000    
          27          16 -0.1266667    
          26          16 -0.1333333    
          25          16 -0.1400000    
          24          16 -0.1466667    
          23          16 -0.1533333    
          22          16 -0.1600000    
          21          16 -0.1666667    
          20          16 -0.1733333    
          19          16 -0.1800000    
          18          16 -0.1866667    
          17          16 -0.1933333    
          16          16 -0.2000000    
          15          16 -0.2066667    
          14          16 -0.2133333    
          13          16 -0.2200000    
          12          16 -0.2266667    
          11          16 -0.2333333    
          10          16 -0.2400000    
           9          16 -0.2466667    
           8          16 -0.2533333    
           7          16 -0.2600000    
           6          16 -0.2666667    
           5          16 -0.2733333    
           4          16 -0.2800000    
           3          16 -0.2866667    
           2          16 -0.2933334    
           1          16 -0.3000000    
         145          17  0.2250000    
         144          17  0.2250000    
         143          17  0.2250000    
         142          17  0.2250000    
         141          17  0.2250000    
         140          17  0.2250000    
         139          17  0.2250000    
         138          17  0.2250000    
         137          17  0.2250000    
         136          17  0.2250000    
         135          17  0.2250000    
         134          17  0.2250000    
         133          17  0.2250000    
         132          17  0.2250000    
         131          17  0.2250000    
         130          17  0.2250000    
         129          17  0.2250000    
         128          17  0.2250000    
         127          17  0.2250000    
         126          17  0.2250000    
         125          17  0.2250000    
         124          17  0.2250000    
         123          17  0.2250000    
         122          17  0.2250000    
         121          17  0.2250000    
         120          17  0.2250000    
         119          17  0.2250000    
         118          17  0.2250000    
         117          17  0.2250000    
         116          17  0.2250000    
         115          17  0.2250000    
         114          17  0.2250000    
         113          17  0.2250000    
         112          17  0.2250000    
         111          17  0.2250000    
         110          17  0.2250000    
         109          17  0.2250000    
         108          17  0.2224735    
         107          17  0.2199449    
         106          17  0.2174121    
         105          17  0.2148731    
         104          17  0.2123256    
         103          17  0.2097678    
         102          17  0.2071974    
         101          17  0.2046126    
         100          17  0.2020114    
          99          17  0.1993917    
          98          17  0.1967517    
          97          17  0.1940895    
          96          17  0.1914033    
          95          17  0.1886913    
          94          17  0.1859518    
          93          17  0.1831830    
          92          17  0.1803835    
          91          17  0.1775515    
          90          17  0.1746857    
          89          17  0.1717847    
          88          17  0.1688469    
          87          17  0.1658714    
          86          17  0.1628567    
          85          17  0.1598018    
          84          17  0.1567057    
          83          17  0.1535673    
          82          17  0.1503859    
          81          17  0.1471607    
          80          17  0.1438908    
          79          17  0.1405759    
          78          17  0.1372153    
          77          17  0.1338085    
          76          17  0.1303554    
          75          17  0.1268556    
          74          17  0.1233090    
          73          17  0.1197156    
          72          17  0.1160754    
          71          17  0.1123885    
          70          17  0.1086553    
          69          17  0.1048759    
          68          17  0.1010508    
          67          17  9.7180657E-02
          66          17  9.3265921E-02
          65          17  8.9307331E-02
          64          17  8.5305668E-02
          63          17  8.1261799E-02
          62          17  7.7176690E-02
          61          17  7.3051363E-02
          60          17  6.8886951E-02
          59          17  6.4684644E-02
          58          17  6.0445711E-02
          57          17  5.6171507E-02
          56          17  5.1863443E-02
          55          17  4.7523014E-02
          54          17  4.3151762E-02
          53          17  3.8751312E-02
          52          17  3.4323324E-02
          51          17  2.9869532E-02
          50          17  2.5391718E-02
          49          17  2.0891706E-02
          48          17  1.6371371E-02
          47          17  1.1832627E-02
          46          17  0.0000000E+00
          45          17 -6.6666668E-03
          44          17 -1.3333334E-02
          43          17 -2.0000001E-02
          42          17 -2.6666667E-02
          41          17 -3.3333335E-02
          40          17 -4.0000003E-02
          39          17 -4.6666667E-02
          38          17 -5.3333335E-02
          37          17 -6.0000002E-02
          36          17 -6.6666670E-02
          35          17 -7.3333338E-02
          34          17 -8.0000006E-02
          33          17 -8.6666673E-02
          32          17 -9.3333334E-02
          31          17 -0.1000000    
          30          17 -0.1066667    
          29          17 -0.1133333    
          28          17 -0.1200000    
          27          17 -0.1266667    
          26          17 -0.1333333    
          25          17 -0.1400000    
          24          17 -0.1466667    
          23          17 -0.1533333    
          22          17 -0.1600000    
          21          17 -0.1666667    
          20          17 -0.1733333    
          19          17 -0.1800000    
          18          17 -0.1866667    
          17          17 -0.1933333    
          16          17 -0.2000000    
          15          17 -0.2066667    
          14          17 -0.2133333    
          13          17 -0.2200000    
          12          17 -0.2266667    
          11          17 -0.2333333    
          10          17 -0.2400000    
           9          17 -0.2466667    
           8          17 -0.2533333    
           7          17 -0.2600000    
           6          17 -0.2666667    
           5          17 -0.2733333    
           4          17 -0.2800000    
           3          17 -0.2866667    
           2          17 -0.2933334    
           1          17 -0.3000000    
         145          18  0.2250000    
         144          18  0.2250000    
         143          18  0.2250000    
         142          18  0.2250000    
         141          18  0.2250000    
         140          18  0.2250000    
         139          18  0.2250000    
         138          18  0.2250000    
         137          18  0.2250000    
         136          18  0.2250000    
         135          18  0.2250000    
         134          18  0.2250000    
         133          18  0.2250000    
         132          18  0.2250000    
         131          18  0.2250000    
         130          18  0.2250000    
         129          18  0.2250000    
         128          18  0.2250000    
         127          18  0.2250000    
         126          18  0.2250000    
         125          18  0.2250000    
         124          18  0.2250000    
         123          18  0.2250000    
         122          18  0.2250000    
         121          18  0.2250000    
         120          18  0.2250000    
         119          18  0.2250000    
         118          18  0.2250000    
         117          18  0.2250000    
         116          18  0.2250000    
         115          18  0.2250000    
         114          18  0.2250000    
         113          18  0.2250000    
         112          18  0.2250000    
         111          18  0.2250000    
         110          18  0.2250000    
         109          18  0.2250000    
         108          18  0.2225316    
         107          18  0.2200610    
         106          18  0.2175860    
         105          18  0.2151043    
         104          18  0.2126138    
         103          18  0.2101123    
         102          18  0.2075977    
         101          18  0.2050677    
         100          18  0.2025204    
          99          18  0.1999537    
          98          18  0.1973655    
          97          18  0.1947538    
          96          18  0.1921169    
          95          18  0.1894526    
          94          18  0.1867593    
          93          18  0.1840352    
          92          18  0.1812785    
          91          18  0.1784877    
          90          18  0.1756611    
          89          18  0.1727973    
          88          18  0.1698948    
          87          18  0.1669523    
          86          18  0.1639685    
          85          18  0.1609423    
          84          18  0.1578726    
          83          18  0.1547583    
          82          18  0.1515985    
          81          18  0.1483925    
          80          18  0.1451394    
          79          18  0.1418386    
          78          18  0.1384896    
          77          18  0.1350920    
          76          18  0.1316454    
          75          18  0.1281495    
          74          18  0.1246042    
          73          18  0.1210095    
          72          18  0.1173654    
          71          18  0.1136720    
          70          18  0.1099296    
          69          18  0.1061386    
          68          18  0.1022994    
          67          18  9.8412454E-02
          66          18  9.4478525E-02
          65          18  9.0498291E-02
          64          18  8.6472593E-02
          63          18  8.2402341E-02
          62          18  7.8288548E-02
          61          18  7.4132301E-02
          60          18  6.9934785E-02
          59          18  6.5697260E-02
          58          18  6.1421081E-02
          57          18  5.7107665E-02
          56          18  5.2758504E-02
          55          18  4.8375171E-02
          54          18  4.3959301E-02
          53          18  3.9512604E-02
          52          18  3.5036840E-02
          51          18  3.0533835E-02
          50          18  2.6005469E-02
          49          18  2.1453669E-02
          48          18  1.6880414E-02
          47          18  1.2287725E-02
          46          18  0.0000000E+00
          45          18 -6.6666668E-03
          44          18 -1.3333334E-02
          43          18 -2.0000001E-02
          42          18 -2.6666667E-02
          41          18 -3.3333335E-02
          40          18 -4.0000003E-02
          39          18 -4.6666667E-02
          38          18 -5.3333335E-02
          37          18 -6.0000002E-02
          36          18 -6.6666670E-02
          35          18 -7.3333338E-02
          34          18 -8.0000006E-02
          33          18 -8.6666673E-02
          32          18 -9.3333334E-02
          31          18 -0.1000000    
          30          18 -0.1066667    
          29          18 -0.1133333    
          28          18 -0.1200000    
          27          18 -0.1266667    
          26          18 -0.1333333    
          25          18 -0.1400000    
